URL,Label
ourorigins.org/genealogielistfirstname.aspx?ancestor=14&Family=Chouinard_329&lng=en,good
imdb.com/name/nm0006231/bio,good
content.usatoday.com/community/tags/topic.aspx?req=tag&tag=Stanley%20Cup%20Finals,good
pipl.com/directory/name/Dalby/Dave,good
canyonchasers.net/reviews/clothing/trinity.php,good
randomhouse.com/book/104764/border-songs-by-jim-lynch/,good
ia.findacase.com/research/wfrmDocViewer.aspx/xq/fac.19961127_0000339.IA.htm/qx,good
action-game-house.com/,good
intermatwrestle.com/articles/5879,good
www.information-management.com/issues/20060601/1056284-1.html,good
checkoutmycards.com/Players/Baseball/T,good
facebook.com/pages/La-Rage/199817666734843,good
dvd.bigpondmovies.com/actors/1797/Jennifer_Ehle,good
www.angelfire.com/hi5/paintarainbow/,good
ezinearticles.com/?Kansas-City-Royals&id=1267309,good
northdakotamarriagerecords.org/,good
people.famouswhy.com/sandra_julien/,good
myspace.com/mitchellmclennan,good
soundcloud.com/traquetodelux/ya-no-es-lo-mismo,good
facebook.com/cdnstage,good
standrewfoolforchrist.org/,good
en-gb.facebook.com/klassen.adam,good
computers.pricegrabber.com/docking-stations/HP-GB-ADV-US/m1390214.html,good
bheyecareoptometry.com/,good
ndp.ca/candidates/qc,good
timesrecordnews.com/news/2008/apr/04/could-alex-gordon-be-next-george-brett-royals/,good
healpth.com/doctors/bernard-smith-865444/,good
spokeo.com/Claude+Boone,good
wn.com/Bruno_Walter,good
realestate.yahoo.com/promo/americas-cleanest-cities-2011.html,good
search.cpan.org/dist/Muldis-Rosetta/,good
linkedin.com/pub/pierre-hamel/3/b88/127,good
mylife.com/c-1396089094,good
bestrealestateplanet.com/go/en/viewProperty--PropertyID--1638--location--Europe--type--FarmsRanches----property--Luxury-Country-House-For-Sale-In-Slovenia--page.html,good
www.terra.es/personal2/u.roth/6n.htm,good
youtube.com/watch?v=CiZiTAHPhSA,good
hulltpa.blogspot.com/,good
youtube.com/watch?v=RbuEhwselE0,good
legacy.com/obituaries/dayton/obituary.aspx?n=donald-e-lucas-butch&pid=153475521,good
pmahcc.jobing.com/default.asp?PageID=10009461,good
travels.com/hotels/united-states/pennsylvania/uniontown/hampton-inn-uniontown/,good
pipl.com/directory/name/Leiker/180,good
oasislive.it/forum/index.php?/topic/63525-online-il-video-di-the-death-of-you-and-me/page__s__bef71be5def248121f7e1f4e0fc2ea22,good
sports.yahoo.com/mls/players/1352,good
berecruited.com/high-schools/missouri/kansas-city/oak-park-high-school/girls-volleyball,good
tennis.com/players/player_info.aspx?player_name=Aleksandra%20Wozniak,good
amazon.com/s?ie=UTF8&keywords=Panama%20Canal&rh=n%3A17%2Ck%3APanama%20Canal&page=1,good
netprospex.com/p/Vb-Wb/277,good
search.espn.go.com/tennessee-titans/,good
surchur.com/term/recep+bey,good
gallery.slutty-nuns.com/06/index.php?id=unix,good
logos.wikia.com/wiki/Disney_XD,good
letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=wright2-1206,good
roughtradeproducers.com/bilerman.php,good
www.theregister.co.uk/2000/12/08/warner_brothers_bullies_girl_over/,good
cantstopnow.com/,good
blog.fagstein.com/tag/office-quebecois-de-la-langue-francaise/,good
en.wikipedia.org/wiki/Template%3AInfobox_Lighthouse,good
uk.ask.com/wiki/Order_of_the_Black_Eagle,good
hiplyrics.com/h/hamabe-no-uta-lyrics.html,good
www.lanl.gov/mst/nano/definition.html,good
facebook.com/pages/Northern-Ireland-football/31607198425,good
atlanticcitynj.com/,good
iima.org/JITIM/Abstract%20Vol%2014%20Issue%202.htm,good
stratstar.com/,good
ca.linkedin.com/pub/michael-sarrazin/11/8A1/6A5,good
epltalk.com/man-united-home-jersey-for-2010-11-season-new-leaked-photo-21799,good
lescegeps.com/nouvelles/2010-05-10_le_programme_unite_sans_violence_du_cegep_de_sherbrooke_remporte_un_prix_dexcellence,good
123people.com/s/philippe+leduc,good
stpaulwheaton.org/zabout_us.html,good
americanironsteel.com/DotNetnuke/,good
ernielb.blogspot.com/2011/07/hartsook-inn.html,good
rkc.ca/shell_lake/,good
interment.net/data/us/or/columbia/stewart/stewart.htm,good
360360.com/trains.html,good
joebowmanautoplaza.com/,good
freefox.com/mp3/-1_00/Alys-Robi-Beguine.htm,good
blackcomedycruise.com/,good
amy-allen.com/,good
hollandscomet.blogspot.com/2010/09/hot-winter-nights-chapter-1-night-at.html,good
mylife.com/zip-codes/b3-338181/,good
absoluteastronomy.com/topics/MusiquePlus,good
soundcloud.com/constellation-records,good
keithdevens.com/software/php_calendar,good
myspace.com/chelseaperetti,good
arenafootball.com/game/dallas-vigilantes-chicago-rush-7-29-2011,good
bleacherreport.com/articles/688134-my-selections-for-team-awards-for-the-2010-2011-chicago-blackhawks,good
genforum.genealogy.com/swinehart/messages/34.html,good
www.dandee.cyberbeach.net/graphics/index.html,good
peterwoodsmusic.com/,good
www-vs.informatik.uni-ulm.de:81/projekte/MPWOberon/,good
duckduckgo.com/1/c/American_football_defensive_linemen,good
einnews.com/canada/newsfeed-bloc-quebecois,good
nme.com/artists/henry-rollins,good
guardian.co.uk/commentisfree/cif-green/2009/sep/28/population-growth-super-rich,good
en.wikipedia.org/wiki/Herman_Jacob_Weber,good
stason.org/TULARC/art/hack-stand-up-comedy/3-Did-You-Ever-Notice-That-Observational-Comedy-Is-Getting.html,good
theglobeandmail.com/news/video/video-montrealer-home-after-11-year-global-trek/article2203111/,good
askart.com/askart/a/maude_herman_abbott/maude_herman_abbott.aspx,good
veromi.com/Josh-Stratton.aspx,good
en-pi.facebook.com/people/Gale-Gregory/1625063262,good
article.wn.com/view/2010/08/27/Minnesota_Vikings_2010_season_preview/,good
naia.cstv.com/sports/m-baskbl/spec-rel/031411aaa.html,good
wn.com/Louis_Hippolyte_Lafontaine_Tunnel,good
aaroads.com/high-priority/corr04.html,good
www.cnn.com/TECH/9709/14/nzealand.millenium/,good
en.wikipedia.org/wiki/Marc_Calixte,good
partyplancompanies.com/,good
sources.com/MNN/TyRDS.htm,good
houseofnames.com/vogan-family-crest,good
jigsaw.com/id209137_d60/hallmark_cards_inc_engineering_research_business_contacts.xhtml,good
americantowns.com/md/silverspring/organization/sandy-spring-csa,good
mankato.craigslist.org/fuo/2682320424.html,good
youtube.com/watch?v=PX7ktZF6U4Q,good
blainejensenrv.com/,good
rootsweb.ancestry.com/~mikgs/index_vital/kas-marriageindex1871-1925.htm,good
wn.com/Royal_Canadian_Artillery,good
ziplocal.ca/companies/2663-Abitibi-Consolidated-Inc,good
ec.europa.eu/echo/about/actors/partners_en.htm,good
en-gb.facebook.com/tina.lucu,good
absoluteastronomy.com/topics/WDAF-TV,good
baltimorebeatdown.com/2011/6/4/2205715/2012-mock-draft-has-ravens-taking-defensive-lineman,good
vitalhealthpartners.com/abdominal-cuts-review/,good
voices.washingtonpost.com/redskinsinsider/defensive-lineman-kedric-golst.html,good
updownleftrigh-t.blogspot.com/,good
hotelscombined.com/Hotel/Holiday_Inn_Express_Hotel_Suites_Airport_Montreal.htm,good
nndb.com/lists/499/000063310/,good
militarytimes.com/citations-medals-awards/search.php?medal=17,good
www.eurogamer.net/articles/aquaria-review,good
filmreference.com/Actors-and-Actresses-Ba-Bo/Basinger-Kim.html,good
carrington.edu/ccc/schools/emeryville/,good
home.snafu.de/ohei/emacs/emacs206-os2.html,good
artknowledgenews.com/2010-02-08-00-01-23-musee-dart-contemporain-de-montreal-hosts-survey-of-marcel-dzamas-outrageous-art.html,good
zendaya-coleman.dressupgirl.net/,good
sites.google.com/site/grstenliuktla/ohio-durable-power-of-attorney-ohio-durable-power-of-attorney-laws-state-of-ohio-durable-power-of-attorney-ohio-durable-power-of-attorney,good
www.unsanity.com/haxies/,good
youinweb.com/sitemap/dailymap/2_15_11_part_4.htm,good
spoke.com/info/p242PJ1/ReplenishedAmethysts,good
rcrdlbl.com/2011/03/01/download_13_god_old_age,good
isthisyour.name/directory/fullnames/fe~doucet.htm,good
music.yahoo.com/casey-stengel/,good
georgiahighways.8m.com/gahwys/Ga-us.htm,good
turn-k.net/k-links,good
facebook.com/people/Philippe-Goncalves/1249722190,good
bourassa-lacombe.org/Victor_DeLamarre_II/20040727_23h18.htm,good
fanpix.net/gallery/wes-scantlin-pictures.htm,good
www.umiacs.umd.edu/labs/cvl/pirl/vikas/Current_research/scalable_machine_learning/scalable_machine_learning.html,good
legacy.com/obituaries/bostonglobe/obituary.aspx?n=ralph-g-chasse&pid=144361276&fhid=4691,good
archiplanet.org/wiki/Notre_Dame_School,good
amazon.com/Bliss-Colour-Symphony-Adam-Zero/dp/B000001491,good
axter.co.uk/AxterGlobal.html,good
mylife.com/emiledefelice,good
rsssf.com/tablesw/wyc16hist.html,good
en.wikipedia.org/wiki/Classic_Arts_Showcase,good
tv.msn.com/tv/series-cast-and-crew/bewitched/,good
thomaslegion.net/historyofcherokeecountynorthcarolina.html,good
www.aracnet.com/~healyzh/pdp1emu.html,good
dailynews.com/news/ci_19306306,good
cprseattle.com/,good
greatwesternautomart.com/,good
mvn.com/kansas-city-royals/,good
mcgillswimming.ca/news_arch.php?y=2009,good
movies-24h.com/movies.php?q=too+rich+the+secret+life+of+doris+duke,good
oaklandlocal.com/article/oaklands-east-bay-childrens-book-project-helps-every-child-get-book,good
commentarymagazine.com/article/america-standard-poor-or-alexander-hamilton/,good
ustream.tv/c5n,good
www.codework.it/tangram/,good
listia.com/auction/1540475-roger-salkeld-rookie-card-1990-topps-44,good
thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=A1ARTA0004582,good
www.internet-guide.co.uk/microsoft-outlook.htm,good
users.eastlink.ca/~othen/video.htm,good
groups.google.com/group/ch.admin/browse_thread/thread/f2b7189e2e0b8c9e/3b34f6e7cbf11756?lnk=raot,good
genforum.genealogy.com/lagasse/,good
rapidog.com/nikki-yanofsky-i-believe-rapidshare.html,good
clarku.edu/research/archives/atwood/contentlist.htm,good
kentwa.areaconnect.com/,good
eventful.com/montreal/venues/bell-centre-/V0-001-001129436-7,good
citysightsny.com/,good
eventsandadventuresdatingservice.com/,good
theatermania.com/off-broadway/news/01-2011/chris-chalk-neal-huff-david-patrick-kelly-et-al-se_33045.html,good
rudyherman.com/,good
bookfinder.com/author/hilda-stahl/,good
moneysavingexpert.com/,good
mp3lyrics.org/d/dru-down/head-shoulders/,good
brianhartzog.com/prince-the-artist/prince-the-artist-song-lyrics-to-Why-You-Wanna-Treat-Me-So-Bad.htm,good
dipity.com/timeline/Zheng-He/,good
www.jbliss.com/pncNet.html,good
tennis.wettpoint.com/en/atp/masters-rogers-cup.html,good
classmates.com/directory/public/memberprofile/list.htm?regId=8689068139,good
scores.espn.go.com/mlb/recap?gameId=310403107,good
facebook.com/pages/Green-Communities-Canada/125118647578545,good
simplyrecipes.com/tag/Bouillon,good
lezziesonx.com/main.php,good
en.wikipedia.org/wiki/Herbert_T._Ames,good
ameripriseadvisors.com/charles.d.cary/,good
titansonline.com/media-center/videos/Offensive-Coordinator-Chris-Palmer/d2b3c973-2fd6-4a1e-adf6-fc3547257bc3,good
imdb.com/name/nm0761452/,good
ucomparehealthcare.com/drs/bernard_p_chang/,good
dariusholbert.com/bio/,good
sourceforge.net/projects/cwpapi/,good
www.all-day-breakfast.com/wmx/,good
cool.conservation-us.org/byform/mailing-lists/arsclist/2006/09/msg00557.html,good
baseball-reference.com/players/t/tuckery01.shtml,good
mimp3.net/search/video/Grupo+Sonador.html,good
worthpoint.com/worthopedia/bob-mackie-glamour-angel-1920s-kiki-konstellation,good
linkedin.com/directory/people/parizek.html,good
newswire.ca/en/story/169929/sefa-chooses-mechtronix-to-supply-garmin-1000-aircraft-instrument-panels-for-two-fnpts,good
progarchives.com/artist.asp?id=5319,good
rootsweb.ancestry.com/~qchuntin/cemetery/abbe/abbe_list.htm,good
myspace.com/iamjulicrockett,good
pages.interlog.com/~tcharron/Palm8M/DIY.html,good
en.wikipedia.org/wiki/Sidney_Altman,good
citytowninfo.com/school-profiles/merritt-college,good
audioporncentral.com/film-hanna,good
reelclassics.com/Musicals/Wizoz/wizoz.htm,good
stcharles.org/index.html,good
sports.espn.go.com/nhl/news/story?id=3909857,good
litigation-essentials.lexisnexis.com/webcd/app?action=DocumentDisplay&crawlid=1&doctype=cite&docid=2005+U.+Ill.+L.+Rev.+107&srctype=smi&srcid=3B15&key=8b9dc487ce8597df79cc2e6f11a7dbc0,good
schools.privateschoolsreport.com/California/Oakland/HeadRoyceSchool.html,good
arthousefilmsonline.com/2009/03/milton-glaser-to-inform-deligh.html,good
naomiklein.org/,good
www.flooble.com/scripts/,good
ac360.blogs.cnn.com/category/haiti-earthquake/,good
rapportsfondsgreenberg.com/,good
prefabmetalbuildingkits.com/articles/punch-design-software.htm,good
argentina.visahq.com/,good
www.diggler.de/main.htm,good
adresaweb.ro/cweb.php?i=%20magazines,good
canadian-universities.net/Community-Colleges/College_de_Maisonneuve.html,good
www.microsoft.com/about/,good
americafirst.com/business/,good
wikitree.com/genealogy/WOODS,good
dugancom.com/spyware/,good
jambase.com/Artists/Artist.aspx?artistID=14072,good
mylife.com/amy-allensmith,good
123people.com/c/daniel+goelz,good
downloadmp3songs.net/Zokkomon,good
juggle.com/the-dreamers-movie,good
streema.com/radios/The_Team_CKGM,good
en.wikipedia.org/wiki/Philip_Lafond,good
abcnews.go.com/GMA/recipe?id=7248312,good
imdb.com/title/tt0098219/,good
brokencontrollers.com/scott-tucker-is-better-species-van-driver-t33122466.php,good
cashtrafic.com/script/clic.php?id=107049&ban=6236&data=,good
imdb.com/name/nm0496016/,good
www.ddj.com/architect/184414912/,good
archive.org/stream/canada187300unknuoft/canada187300unknuoft_djvu.txt,good
123people.com/b/raymond+deblois,good
bonjourquebec.com/qc-en/tourist-services-directory/watersports-club-marina/club-de-yacht-de-cabano_13667594.html,good
www.printfinders.com/affiliates/index.asp,good
en.wikipedia.org/wiki/Missouri_Route_13,good
www.windowsecurity.com/whitepapers/unix_security/,good
www.sba.gov/category/navigation-structure/counseling-training/online-small-business-training,good
epinions.com/review/Queen_Queen_Rock_Montreal_Queen/content_430754532996,good
denver.about.com/od/sportsrecreation/a/broncos08.htm,good
www.cert.org/nav/index_purple.html,good
skyscanner.com/airline/airline-royal-air-maroc-at.html,good
lulu.com/spotlight/maxervin25,good
museothyssen.org/en/thyssen/ficha_obra/360,good
usatoday.com/community/tags/topic.aspx?req=tag&pg=3&tag=Cadbury%20Schweppes,good
www.xara.com/products/webdesigner/,good
gf.org/fellows/245-howard-alper,good
new.music.yahoo.com/marchfourth-marching-band/,good
youtube.com/watch?v=I9atVwJzgZI,good
rolltide.com/sports/m-footbl/spec-rel/113008aab.html,good
ilike.com/artist/Edwin+Hawkins+Singers,good
christchurchmontrealmusic.blogspot.com/,good
youtube.com/watch?v=rh2DXEj2Wp8,good
whb3pellc.com/,good
quantumleap-alsplace.com/general/faq.htm,good
facebook.com/pages/Coll%C3%A8ge-de-Maisonneuve/112649222080092,good
movie-rapid.com/2008/12/27/highlander-1986.html,good
rotoworld.com/player/nhl/2557/player?r=1,good
rivals.yahoo.com/ncaa/basketball/players/88928,good
msuspartans.com/sports/m-footbl/mtt/driesbach_chuck00.html,good
www.fao.org/DOCREP/004/Y1873E/y1873e08.htm,good
dockets.justia.com/docket/california/cacdce/8:2004cv00215/156965/,good
www.functionx.com/access/,good
george-carlin.com/,good
profilecanada.com/companydetail.cfm?company=728714_Spanish_Portuguese_Synagogue_Montral_QC,good
spoke.com/info/p3hwwsr/DouglasGordon,good
bougieprojects.com/Soundproofing.htm,good
whoulookingfor.com/People/Edward-Delisle.aspx,good
rottentomatoes.com/m/giant_gila_monster/,good
blackbaud.com/default.aspx?pgpId=2531&PRID=375,good
www.information-management.com/issues/20050701/1031132-1.html,good
uk.ask.com/wiki/Montreal_East_Refinery_(Gulf_Oil_Canada),good
starpulse.com/Music/Jeff_Hanneman-P84034/,good
ca.airliquide.com/en/who-we-are/air-liquide-canada.html,good
muskogeephoenix.com/local/x1168424276/Muskogee-pair-honored-for-protecting-rivers,good
linkedin.com/in/rachelwilsonsphr,good
bizrate.com/heavy-metal-music/heavy-metal-love-songs/,good
infoplease.com/ipa/A0780162.html,good
bigreddirectory.com/argyll_and_bute/ballimore,good
rauzulusstreet.com/hockey/nhlrecords/nhl1919.htm,good
pennstjc.angelfire.com/arizo3d/chesneejo.html,good
www.buyandhold.com/bh/en/education/history/2001/cotton.html,good
www.informatics.sussex.ac.uk/courses/dats/dats.html,good
www.fastcompany.com/magazine/74/burgers.html,good
spokeo.com/Daniel+Stubbs,good
gunsamerica.com/Search.aspx?T=john%20wayne,good
music.yahoo.com/anne-lebaron/,good
tokyohive.com/tag/arashi/,good
facebook.com/pages/Cotonou-City/189300451088596,good
markets.financialcontent.com/stocks/news/read/19266512/The_Montreal_Comiccon_Expands!_September_17,good
math.auburn.edu/,good
triumphpc.com/awards/apply.shtml,good
frenchtouchagency.net/?p=72,good
mapquest.com/?le=t&saddr=75505&daddr=64155&vs=directions,good
filmaffinity.com/es/search.php?stype=director&stext=Gordon+Douglas,good
parstimes.com/news/archive/2005/ramona_amiri.html,good
ww.smashits.com/game/songs-31726.html,good
tools.ietf.org/html/rfc610,good
whatifsports.com/beyondtheboxscore/default.asp?article=2009NHLSCF,good
winterparkkappas.com/,good
en.wikipedia.org/wiki/City_Vision_College,good
sciencedirect.com/science/journal/02628856,good
goaliesarchive.com/oilers/minard.html,good
gtlaw.com/People/IanCBallon?wosView=quickContact,good
halo.wikia.com/wiki/Halo,good
marthawainwrightjournal.blogspot.com/,good
www.metroactive.com/papers/metro/10.03.96/cover/multilevel-9640.html,good
sports.yahoo.com/nascar/blog/from_the_marbles/post/Gordon-Future-plans-a-distraction-for-Edwards?urn=nascar-wp2752,good
finance-commerce.com/2011/10/building-blocks-accenture-tower/,good
www.airlog.com/page3.html,good
code.google.com/p/os2online/,good
imdb.com/name/nm0863677/,good
dentalhealth.ucsf.edu/,good
coursehero.com/file/3713083/DokuOhneLeerseiten/,good
dictionary.sensagent.com/alys+robi/fr-fr/,good
upcoming.yahoo.com/event/8572327/CA/Point-Reyes-Station/Dance-Palace-Community-and-Cultural-Center-Holds-39-40th-Annual-Holiday-Crafts-Fair-39/Dance-Palace/,good
finance.yahoo.com/q?s=MTL,good
radsite.lbl.gov/radiance/HOME.html,good
bellhelicopter.textron.com/,good
indierockreviews.com/2011/10/video-young-galaxy-phantoms/,good
